date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Oct-15,uid-443,FN-PICD-107,Junior,,SEO,Procurement Officer,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-444,FN-PICD-107,Junior,,HEO,Commercial Manager,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-445,FN-PICD-107,Junior,,SEO,Briefing Manager,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-446,FN-PICD-107,Junior,,EO,Executive Assistant,Finance & NHS,0,21438,30275,Procurement
Oct-15,uid-447,FN-PICD-107,Junior,,EO,Business Support Officer,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-448,FN-PICD-108,Junior,,G6,Senior Project Manager,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-449,FN-PICD-108,Junior,,G7,Senior Project Manager,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-450,FN-PICD-108,Junior,,SEO,Programme Manager,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-451,FN-PICD-108,Junior,,HEO,Analyst,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-452,FN-PICD-108,Junior,,EO,Programme Support Officer,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-453,FN-PICD-033,Junior,,G7,Business Manager,Finance & NHS,0,45299,61976,Operational Delivery
Oct-15,uid-454,FN-PICD-033,Junior,,SEO,Finance Manager,Finance & NHS,0,33675,45769,Operational Delivery
Oct-15,uid-455,FN-PICD-033,Junior,,HEO,Finance Manager,Finance & NHS,0,26492,37316,Operational Delivery
Oct-15,uid-456,FN-PICD-033,Junior,,EO,Admin support,Finance & NHS,0,21438,30275,Operational Delivery
Oct-15,uid-457,FN-NHSG-2025,Junior,,G6,Senior Policy Adviser,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-458,FN-NHSG-2025,Junior,,G6,Not In Post,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-459,FN-NHSG-2025,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-460,FN-NHSG-2025,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-461,FN-NHSG-2025,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-462,FN-NHSG-2025,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-463,FN-NHSG-2025,Junior,,G7,Not In Post,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-464,FN-NHSG-2025,Junior,,G7,Not In Post,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-465,FN-NHSG-2025,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-466,FN-NHSG-2025,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-467,FN-NHSG-2025,Junior,,SEO,Not In Post,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-468,FN-NHSG-2025,Junior,,SEO,Not In Post,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-469,FN-NHSG-2025,Junior,,FS,Analyst,Finance & NHS,0,29992,41546,Policy
Oct-15,uid-470,FN-NHSG-2025,Junior,,FS,Analyst,Finance & NHS,0,29992,41546,Policy
Oct-15,uid-471,FN-NHSG-2025,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-472,FN-NHSG-2025,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-473,FN-NHSG-2025,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-474,FN-NHSG-2025,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-475,FN-NHSG-2025,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-476,FN-NHSG-2025,Junior,,EO,PA Support,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-477,FN-NHSG-2025,Junior,,EO,Not In Post,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-478,FN-FP-030,Junior,,G6,Analyst,Finance & NHS,0,57075,75035,Other
Oct-15,uid-479,FN-FP-030,Junior,,G6,Performance Manager,Finance & NHS,0,57075,75035,Other
Oct-15,uid-480,FN-FP-030,Junior,,G7,Analyst,Finance & NHS,0,45299,61976,Other
Oct-15,uid-481,FN-FP-030,Junior,,G7,Policy Manager,Finance & NHS,0,45299,61976,Other
Oct-15,uid-482,FN-FP-030,Junior,,G7,Finance Manager,Finance & NHS,0,45299,61976,Other
Oct-15,uid-483,FN-FP-030,Junior,,SEO,Policy Manager,Finance & NHS,0,33675,45769,Other
Oct-15,uid-484,FN-FP-030,Junior,,HEO,Policy Manager,Finance & NHS,0,26492,37316,Other
Oct-15,uid-485,FN-FP-030,Junior,,FS,Analyst,Finance & NHS,0,29992,41546,Other
Oct-15,uid-486,FN-FP-030,Junior,,EO,Business Manager,Finance & NHS,0,21438,30275,Other
Oct-15,uid-487,FN-FP-030,Junior,,EO,Admin support,Finance & NHS,0,21438,30275,Other
Oct-15,uid-488,FN-NHSG-2240,Junior,,G6,Senior Policy Adviser,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-489,FN-NHSG-2240,Junior,,G6,Senior Policy Adviser,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-490,FN-NHSG-2240,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-491,FN-NHSG-2240,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-492,FN-NHSG-2240,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-493,FN-NHSG-2240,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-494,FN-NHSG-2240,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-495,FN-NHSG-2240,Junior,,G7,Not In Post,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-496,FN-NHSG-2240,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-497,FN-NHSG-2240,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-498,FN-NHSG-2240,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-499,FN-NHSG-2240,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-500,FN-NHSG-2240,Junior,,SEO,Not In Post,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-501,FN-NHSG-2240,Junior,,FS,Not In Post,Finance & NHS,0,29992,41546,Policy
Oct-15,uid-502,FN-NHSG-2240,Junior,,FS,Statistician,Finance & NHS,0,29992,41546,Statisticians
Oct-15,uid-503,FN-NHSG-2240,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-504,FN-NHSG-2240,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-505,FN-NHSG-2240,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-506,FN-NHSG-2240,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-507,FN-NHSG-2240,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-508,FN-NHSG-2240,Junior,,EO,Team Support Officer,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-509,FN-NHSG-2240,Junior,,EO,Business Support Officer,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-510,FN-NHSG-2240,Junior,,EO,Policy Adviser,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-511,FN-NHSG-2240,Junior,,EO,Policy Adviser,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-512,FN-NHSG-2240,Junior,,EO,Policy Adviser,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-513,FN-NHSG-2023,Junior,,G6,Senior Policy Adviser,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-514,FN-NHSG-2023,Junior,,G6,Senior Policy Adviser,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-515,FN-NHSG-2023,Junior,,G7,Senior Economist,Finance & NHS,0,45299,61976,Economics
Oct-15,uid-516,FN-NHSG-2023,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-517,FN-NHSG-2023,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-518,FN-NHSG-2023,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-519,FN-NHSG-2023,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-520,FN-NHSG-2023,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-521,FN-NHSG-2023,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-522,FN-NHSG-2023,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-523,FN-NHSG-2023,Junior,,FS,Economist,Finance & NHS,0,29992,41546,Economics
Oct-15,uid-524,FN-NHSG-2023,Junior,,FS,Economist,Finance & NHS,0,29992,41546,Economics
Oct-15,uid-525,FN-NHSG-2023,Junior,,FS,Policy Adviser,Finance & NHS,0,29992,41546,Policy
Oct-15,uid-526,FN-NHSG-2023,Junior,,FS,Not In Post,Finance & NHS,0,29992,41546,Economics
Oct-15,uid-527,FN-NHSG-2023,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-528,FN-NHSG-2023,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-529,FN-NHSG-2023,Junior,,HEO,Not In Post,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-530,FN-NHSG-2023,Junior,,EO,PA Support,Finance & NHS,0,21438,30275,Other
Oct-15,uid-531,FN-NHSG-2023,Junior,,EO,Not In Post,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-532,FN-NHSEFP-116,Junior,,G7,Senior Project Manager,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-533,FN-NHSEFP-116,Junior,,SEO,Project Manager,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-534,FN-NHSEFP-116,Junior,,HEO,Programme Support Officer,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-535,FN-NHSEFP-116,Junior,,AO,Admin support,Finance & NHS,0,17209,23567,Policy
Oct-15,uid-536,FN128,Junior,,AO,Finance Support Officer,Finance & NHS,0,17209,23567,Finance
Oct-15,uid-537,FN128,Junior,,EO,Finance Officer,Finance & NHS,0,21438,30275,Finance
Oct-15,uid-538,FN128,Junior,,HEO,Assistant Finance Manager,Finance & NHS,0,26492,37316,Finance
Oct-15,uid-539,FN128,Junior,,SEO,Finance Manager,Finance & NHS,0,33675,45769,Finance
Oct-15,uid-540,FN128,Junior,,G7,Senior Finance Manager,Finance & NHS,0,45299,61976,Finance
Oct-15,uid-541,FN128,Junior,,G6,Senior Finance Manager,Finance & NHS,0,57075,75035,Finance
Oct-15,uid-542,FN128,Junior,,G7,Not In Post,Finance & NHS,0,45299,61976,Finance
Oct-15,uid-543,FN128,Junior,,FS,Executive Assistant,Finance & NHS,0,29992,41546,Finance
Oct-15,uid-544,FN-GFM-2476,Junior,,G7,Senior Finance Manager,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-545,FN-GFM-2476,Junior,,G6,Senior Finance Manager,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-546,FN-GFM-2476,Junior,,AO,Not In Post,Finance & NHS,0,17209,23567,Policy
Oct-15,uid-547,FN-GFM-2476,Junior,,SEO,Not In Post,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-548,FN-GFM-2476,Junior,,SEO,Finance Officer,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-549,FN140,Junior,,SEO,Programme Manager,Finance & NHS,0,33675,45769,Operational Delivery
Oct-15,uid-550,FN140,Junior,,EO,Programme Support Officer,Finance & NHS,0,21438,30275,Operational Delivery
Oct-15,uid-551,FN141,Junior,,HEO,Project Manager,Finance & NHS,0,26492,37316,Operational Delivery
Oct-15,uid-552,FN140,Junior,,G6,Senior Programme Manager,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-553,FN140,Junior,,SEO,Programme Manager,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-554,FN140,Junior,,EO,Programme Support Officer,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-555,IGT-028,Junior,,G6,Senior Policy Manager,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-556,IGT-028,Junior,,G7,Policy Manager,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-557,FN-FP-030,Junior,,G6,Finance Manager,Finance & NHS,0,57075,75035,Other
Oct-15,uid-558,FN-FP-030,Junior,,G7,Finance Manager,Finance & NHS,0,45299,61976,Other
Oct-15,uid-559,FN-FP-030,Junior,,SEO,Policy Manager,Finance & NHS,0,33675,45769,Other
Oct-15,uid-560,FN-FP-030,Junior,,HEO,Policy Manager,Finance & NHS,0,26492,37316,Other
Oct-15,uid-561,FN-FP-030,Junior,,EO,Policy Manager,Finance & NHS,0,21438,30275,Other
Oct-15,uid-562,FN-FP-030,Junior,,G6,Finance Manager,Finance & NHS,0,57075,75035,Finance
Oct-15,uid-563,FN-FP-030,Junior,,G7,Finance Manager,Finance & NHS,0,45299,61976,Finance
Oct-15,uid-564,FN-FP-030,Junior,,HEO,Finance Manager,Finance & NHS,0,26492,37316,Finance
Oct-15,uid-565,FN-FP-030,Junior,,SEO,Finance Manager,Finance & NHS,0,33675,45769,Finance
Oct-15,uid-566,FN-FP-030,Junior,,FS,Finance Manager,Finance & NHS,0,29992,41546,Finance
Oct-15,uid-567,FN-FP-030,Junior,,AO,Admin support,Finance & NHS,0,17209,23567,Finance
Oct-15,uid-568,FN-FP-030,Junior,,G6,Finance Manager,Finance & NHS,0,57075,75035,Finance
Oct-15,uid-569,FN-FP-030,Junior,,G7,Finance Manager,Finance & NHS,0,45299,61976,Finance
Oct-15,uid-570,FN-FP-030,Junior,,SEO,Finance Manager,Finance & NHS,0,33675,45769,Finance
Oct-15,uid-571,FN-FP-030,Junior,,FS,Finance Officer,Finance & NHS,0,29992,41546,Finance
Oct-15,uid-572,FN-FP-030,Junior,,AO,Finance Officer,Finance & NHS,0,17209,23567,Finance
Oct-15,uid-573,FN-FP-030,Junior,,AO,Admin support,Finance & NHS,0,17209,23567,Finance
Oct-15,uid-574,FN145,Junior,,G6,Policy Manager,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-575,FN145,Junior,,G7,Policy Manager,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-576,FN145,Junior,,SEO,Policy Manager,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-577,FN145,Junior,,EO,Admin support,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-578,FN-PICD-033,Junior,,G6,Senior Policy Manager,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-579,FN-PICD-033,Junior,,G7,Senior Policy Manager,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-580,FN-PICD-033,Junior,,HEO,Commercial Manager,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-581,FN147,Junior,,G6,Procurement Officer,Finance & NHS,0,57075,75035,Procurement
Oct-15,uid-582,FN147,Junior,,G7,Procurement Officer,Finance & NHS,0,45299,61976,Procurement
Oct-15,uid-583,FN147,Junior,,G7,Commercial Manager,Finance & NHS,0,45299,61976,Finance
Oct-15,uid-584,FN147,Junior,,SEO,Project Manager,Finance & NHS,0,33675,45769,Programme and Project Management (PPM)
Oct-15,uid-585,FN147,Junior,,HEO,Policy Manager,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-586,FN-NHSG-2025,Junior,,G6,Not In Post,Finance & NHS,0,57075,75035,Policy
Oct-15,uid-587,FN-NHSG-2025,Junior,,G7,Senior Policy Adviser,Finance & NHS,0,45299,61976,Policy
Oct-15,uid-588,FN-NHSG-2025,Junior,,SEO,Policy Adviser,Finance & NHS,0,33675,45769,Policy
Oct-15,uid-589,FN-NHSG-2025,Junior,,FS,Operational Researcher,Finance & NHS,0,29992,41546,Policy
Oct-15,uid-590,FN-NHSG-2025,Junior,,HEO,Policy Adviser,Finance & NHS,0,26492,37316,Policy
Oct-15,uid-591,FN-NHSG-2025,Junior,,EO,PA Support,Finance & NHS,0,21438,30275,Policy
Oct-15,uid-592,IGT-010,Junior,,EO,Personal Assistant,"Innovation, Growth and Technology",0,21438,30275,Policy
Oct-15,uid-593,IGT2353,Junior,,EO,Personal Assistant,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-594,IGT2353,Junior,,EO,Business Support Officer,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-595,IGT2353,Junior,,HEO,Project Support Officer,"Innovation, Growth and Technology",0,26492,37316,Operational Delivery
Oct-15,uid-596,IGT2353,Junior,,HEO,Business Support Officer,"Innovation, Growth and Technology",0,26492,37316,Operational Delivery
Oct-15,uid-597,IGT2353,Junior,,HEO,Policy Support Officer,"Innovation, Growth and Technology",0,26492,37316,Policy
Oct-15,uid-598,IGT2353,Junior,,SEO,Business Support Officer,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-599,IGT2353,Junior,,SEO,Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-600,IGT2353,Junior,,SEO,Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-601,IGT2353,Junior,,G7,Senior Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-602,IGT2353,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-603,IGT2353,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-604,IGT2353,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-605,IGT2353,Junior,,G6,Senior Policy Manager,"Innovation, Growth and Technology",0,57075,75035,Policy
Oct-15,uid-606,IGT2361,Junior,,EO,Team Support,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-607,IGT2361,Junior,,EO,Operations Support Officer,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-608,IGT2361,Junior,,FS,Legislation Officer,"Innovation, Growth and Technology",0,29992,41546,Policy
Oct-15,uid-609,IGT2361,Junior,,FS,Workstream Lead,"Innovation, Growth and Technology",0,29992,41546,Policy
Oct-15,uid-610,IGT2361,Junior,,FS,Policy Manager,"Innovation, Growth and Technology",0,29992,41546,Policy
Oct-15,uid-611,IGT2361,Junior,,G6,Policy Manager,"Innovation, Growth and Technology",0,57075,75035,Policy
Oct-15,uid-612,IGT2361,Junior,,G6,Policy Manager,"Innovation, Growth and Technology",0,57075,75035,Policy
Oct-15,uid-613,IGT2361,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-614,IGT2361,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-615,IGT2361,Junior,,G7,Legislation Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-616,IGT2361,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-617,IGT2361,Junior,,HEO,Project Support Officer,"Innovation, Growth and Technology",0,26492,37316,Operational Delivery
Oct-15,uid-618,IGT2361,Junior,,HEO,Briefing Manager,"Innovation, Growth and Technology",0,26492,37316,Policy
Oct-15,uid-619,IGT2361,Junior,,SEO,Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-620,IGT2362,Junior,,EO,Admin support,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-621,IGT2362,Junior,,FS,Strategy Advisor,"Innovation, Growth and Technology",0,29992,41546,Communications
Oct-15,uid-622,IGT2362,Junior,,G6,Section Head,"Innovation, Growth and Technology",0,57075,75035,Communications
Oct-15,uid-623,IGT2362,Junior,,G6,Section Head,"Innovation, Growth and Technology",0,57075,75035,Communications
Oct-15,uid-624,IGT2362,Junior,,G7,Senior Communications Manager,"Innovation, Growth and Technology",0,45299,61976,Communications
Oct-15,uid-625,IGT2362,Junior,,G7,Senior Communications Manager,"Innovation, Growth and Technology",0,45299,61976,Communications
Oct-15,uid-626,IGT2362,Junior,,G7,Research Manager,"Innovation, Growth and Technology",0,45299,61976,Communications
Oct-15,uid-627,IGT2362,Junior,,G7,Senior Communications Manager,"Innovation, Growth and Technology",0,45299,61976,Communications
Oct-15,uid-628,IGT2362,Junior,,G7,Senior Communications Manager,"Innovation, Growth and Technology",0,45299,61976,Communications
Oct-15,uid-629,IGT2362,Junior,,G7,Senior Communications Manager,"Innovation, Growth and Technology",0,45299,61976,Communications
Oct-15,uid-630,IGT2362,Junior,,G7,Senior Communications Manager,"Innovation, Growth and Technology",0,45299,61976,Communications
Oct-15,uid-631,IGT2362,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Communications
Oct-15,uid-632,IGT2362,Junior,,HEO,Operational Manager,"Innovation, Growth and Technology",0,26492,37316,Communications
Oct-15,uid-633,IGT2362,Junior,,HEO,Communications Manager,"Innovation, Growth and Technology",0,26492,37316,Communications
Oct-15,uid-634,IGT2362,Junior,,SEO,Communications Manager,"Innovation, Growth and Technology",0,33675,45769,Communications
Oct-15,uid-635,IGT2362,Junior,,SEO,Communications Manager,"Innovation, Growth and Technology",0,33675,45769,Communications
Oct-15,uid-636,IGT2362,Junior,,SEO,Communications Manager,"Innovation, Growth and Technology",0,33675,45769,Communications
Oct-15,uid-637,IGT2362,Junior,,SEO,Communications Manager,"Innovation, Growth and Technology",0,33675,45769,Communications
Oct-15,uid-638,IGT2362,Junior,,SEO,Communications Manager,"Innovation, Growth and Technology",0,33675,45769,Communications
Oct-15,uid-639,IGT2369,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-640,IGT-101,Junior,,AO,Business Support Officer,"Innovation, Growth and Technology",0,17209,23567,Operational Delivery
Oct-15,uid-641,IGT-101,Junior,,EO,Policy Adviser,"Innovation, Growth and Technology",0,21438,30275,Policy
Oct-15,uid-642,IGT-101,Junior,,EO,Personal Assistant,"Innovation, Growth and Technology",0,21438,30275,Policy
Oct-15,uid-643,IGT-101,Junior,,G6,Section Head,"Innovation, Growth and Technology",0,57075,75035,Policy
Oct-15,uid-644,IGT-101,Junior,,G7,Section Head,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-645,IGT-101,Junior,,G7,Section Head,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-646,IGT-101,Junior,,G7,Section Head,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-647,IGT-101,Junior,,G7,Section Head,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-648,IGT-101,Junior,,HEO,Business Manager,"Innovation, Growth and Technology",0,26492,37316,Operational Delivery
Oct-15,uid-649,IGT-101,Junior,,HEO,Business Manager,"Innovation, Growth and Technology",0,26492,37316,Operational Delivery
Oct-15,uid-650,IGT-101,Junior,,HEO,Policy Manager,"Innovation, Growth and Technology",0,26492,37316,Policy
Oct-15,uid-651,IGT-101,Junior,,HEO,Policy Adviser,"Innovation, Growth and Technology",0,26492,37316,Policy
Oct-15,uid-652,IGT-101,Junior,,HEO,Policy Manager,"Innovation, Growth and Technology",0,26492,37316,Policy
Oct-15,uid-653,IGT-101,Junior,,SEO,Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-654,IGT-101,Junior,,SEO,Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-655,IGT-101,Junior,,SEO,Senior Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-656,IGT-101,Junior,,SEO,Senior Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-657,IGT-101,Junior,,SEO,Senior Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-658,IGT-101,Junior,,SEO,Senior Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-659,IGT-097,Junior,,EO,Personal Assistant,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-660,IGT-097,Junior,,EO,Business Manager,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-661,IGT-097,Junior,,G6,Senior Policy Manager,"Innovation, Growth and Technology",0,57075,75035,Policy
Oct-15,uid-662,IGT-097,Junior,,G6,Pharmacist,"Innovation, Growth and Technology",0,57075,75035,Policy
Oct-15,uid-663,IGT-097,Junior,,G7,Pharmacist,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-664,IGT-097,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-665,IGT-097,Junior,,G7,Programme Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-666,IGT-097,Junior,,HEO,Policy Manager,"Innovation, Growth and Technology",0,26492,37316,Policy
Oct-15,uid-667,IGT-097,Junior,,HEO,Business Manager,"Innovation, Growth and Technology",0,26492,37316,Operational Delivery
Oct-15,uid-668,IGT-097,Junior,,SEO,Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-669,IGT-097,Junior,,SEO,Policy Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-670,IGT-097,Junior,,SEO,Project Manager,"Innovation, Growth and Technology",0,33675,45769,Policy
Oct-15,uid-671,IGT-118,Junior,,AO,Business Support Officer,"Innovation, Growth and Technology",0,17209,23567,Operational Delivery
Oct-15,uid-672,IGT-118,Junior,,EO,Business Manager,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-673,IGT-118,Junior,,EO,Policy Manager,"Innovation, Growth and Technology",0,21438,30275,Policy
Oct-15,uid-674,IGT-118,Junior,,EO,Personal Assistant,"Innovation, Growth and Technology",0,21438,30275,Operational Delivery
Oct-15,uid-675,IGT-118,Junior,,G6,Senior Business Manager,"Innovation, Growth and Technology",0,57075,75035,Operational Delivery
Oct-15,uid-676,IGT-118,Junior,,G6,Senior Operational Manager,"Innovation, Growth and Technology",0,57075,75035,Operational Delivery
Oct-15,uid-677,IGT-118,Junior,,G6,Pharmacist,"Innovation, Growth and Technology",0,57075,75035,Policy
Oct-15,uid-678,IGT-118,Junior,,G6,Senior Operational Manager,"Innovation, Growth and Technology",0,57075,75035,Operational Delivery
Oct-15,uid-679,IGT-118,Junior,,G7,Senior Finance Manager,"Innovation, Growth and Technology",0,45299,61976,Finance
Oct-15,uid-680,IGT-118,Junior,,G7,Pharmacist,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-681,IGT-118,Junior,,G7,Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-682,IGT-118,Junior,,G7,Senior Policy Manager,"Innovation, Growth and Technology",0,45299,61976,Policy
Oct-15,uid-683,IGT-118,Junior,,G7,Pharmacist,"Innovation, Growth and Technology",0,45299,61976,Policy
