date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Sep-15,,DWP334,Junior,,Band D Economic Assistant (National),Economics,Finance Group,0,27990,39130,Finance
Sep-15,,DWP334,Junior,,Band D Faststream (London Inner),Social Research,Finance Group,0,27990,39130,Finance
Sep-15,,DWP334,Junior,,Band D Faststream (National),Social Research,Finance Group,0,27990,39130,Finance
Sep-15,,DWP334,Junior,,Band D Scientific Officer (National),Operational Research,Finance Group,0,25675,35250,Finance
Sep-15,,DWP334,Junior,,Band D Statistical Officer (National),Statisticians,Finance Group,0,25675,31030,Finance
Sep-15,,DWP334,Junior,,Band E (National),Finance,Finance Group,0,31735,38000,Finance
Sep-15,,DWP334,Junior,,Band E Senior Scientific Officer (London Inner),Operational Research,Finance Group,0,35805,46965,Finance
Sep-15,,DWP334,Junior,,Band E Senior Scientific Officer (National),Operational Research,Finance Group,0,31735,42775,Finance
Sep-15,,DWP334,Junior,,Band E Senior Statistical Officer (National),Statisticians,Finance Group,0,31735,38000,Finance
Sep-15,,DWP334,Junior,,Band F Principal Economist (National),Economics,Finance Group,0,47675,58735,Finance
Sep-15,,DWP334,Junior,,Band F Principal Research Officer (National),Social Research,Finance Group,0,47675,58735,Finance
Sep-15,,DWP334,Junior,,Band F Principal Scientific Officer (London Inner),Operational Research,Finance Group,0,52370,63725,Finance
Sep-15,,DWP334,Junior,,Band F Principal Scientific Officer (National),Operational Research,Finance Group,0,47675,58735,Finance
Sep-15,,DWP334,Junior,,Band F Principal Statistician (London Inner),Statisticians,Finance Group,0,52370,63725,Finance
Sep-15,,DWP334,Junior,,Band F Principal Statistician (National),Statisticians,Finance Group,0,47675,58735,Finance
Sep-15,,DWP86,Junior,,Band B (National),Finance Support Officer,Finance Group,0,16760,19485,Finance
Sep-15,,DWP86,Junior,,Band C (London Inner),Finance Officer,Finance Group,0,24930,29290,Finance
Sep-15,,DWP86,Junior,,Band C (National),Risk and Contingency,Finance Group,0,22200,25230,Finance
Sep-15,,DWP86,Junior,,Band C Statistical Officer (London Inner),Analyst,Finance Group,0,24930,29290,Finance
Sep-15,,DWP86,Junior,,Band D (London Inner),Finance Officer,Finance Group,0,29415,34910,Finance
Sep-15,,DWP86,Junior,,Band D (London Inner),Portfolio Management,Finance Group,0,29415,34910,Finance
Sep-15,,DWP86,Junior,,Band D (London Other),Finance Officer,Finance Group,0,28190,33685,Finance
Sep-15,,DWP86,Junior,,Band D (National),Finance Officer,Finance Group,0,25675,31030,Finance
Sep-15,,DWP86,Junior,,Band D (National),Portfolio Management,Finance Group,0,25675,31030,Finance
Sep-15,,DWP86,Junior,,Band D (National),Risk and Contingency,Finance Group,0,25675,31030,Finance
Sep-15,,DWP86,Junior,,Band D Faststream (National),Analyst,Finance Group,0,27990,39130,Finance
Sep-15,,DWP86,Junior,,Band D Information Officer (National),Analyst,Finance Group,0,29930,35250,Finance
Sep-15,,DWP86,Junior,,Band D Statistical Officer (National),Analyst,Finance Group,0,25675,31030,Finance
Sep-15,,DWP86,Junior,,Band E (London Inner),Finance Officer,Finance Group,0,35805,42100,Finance
Sep-15,,DWP86,Junior,,Band E (London Inner),Portfolio Management,Finance Group,0,35805,42100,Finance
Sep-15,,DWP86,Junior,,Band E (London Inner),Risk and Contingency,Finance Group,0,35805,42100,Finance
Sep-15,,DWP86,Junior,,Band E (National),Finance Officer,Finance Group,0,31735,38000,Finance
Sep-15,,DWP86,Junior,,Band E (National),Portfolio Management,Finance Group,0,31735,38000,Finance
Sep-15,,DWP86,Junior,,Band E (National),Risk and Contingency,Finance Group,0,31735,38000,Finance
Sep-15,,DWP86,Junior,,Band E Qualified Accountant (National),Finance Officer,Finance Group,0,38360,44675,Finance
Sep-15,,DWP86,Junior,,Band E Senior Scientific Officer (National),Finance Officer,Finance Group,0,31735,42775,Finance
Sep-15,,DWP86,Junior,,Band E Senior Statistical Officer (National),Analyst,Finance Group,0,31735,38000,Finance
Sep-15,,DWP86,Junior,,Band F (London Inner),Finance Officer,Finance Group,0,49505,60450,Finance
Sep-15,,DWP86,Junior,,Band F (London Inner),Portfolio Management,Finance Group,0,49505,60450,Finance
Sep-15,,DWP86,Junior,,Band F (London Inner),Risk and Contingency,Finance Group,0,49505,60450,Finance
Sep-15,,DWP86,Junior,,Band F (National),Analyst,Finance Group,0,44980,55675,Finance
Sep-15,,DWP86,Junior,,Band F (National),Finance Officer,Finance Group,0,44980,55675,Finance
Sep-15,,DWP86,Junior,,Band F Auditor MIIA (National),Finance Officer,Finance Group,0,48240,59140,Finance
Sep-15,,DWP86,Junior,,Band F Principal Economist (National),Finance Officer,Finance Group,0,47675,58735,Finance
Sep-15,,DWP86,Junior,,Band F Principal Scientific Officer (National),Finance Officer,Finance Group,0,47675,58735,Finance
Sep-15,,DWP86,Junior,,Band F Principal Statistician (London Inner),Analyst,Finance Group,0,52370,63725,Finance
Sep-15,,DWP86,Junior,,Band F Qualified Accountant (National),Analyst,Finance Group,0,48240,59140,Finance
Sep-15,,DWP86,Junior,,Band G (London Inner),Portfolio Management,Finance Group,0,60635,73610,Finance
Sep-15,,DWP86,Junior,,Band G (London Inner),Senior Finance Manager,Finance Group,0,60635,73610,Finance
Sep-15,,DWP86,Junior,,Band G (National),Portfolio Management,Finance Group,0,55540,68115,Finance
Sep-15,,DWP86,Junior,,Band G (National),Senior Finance Manager,Finance Group,0,55540,68115,Finance
Sep-15,,DWP86,Junior,,Band G Auditor MIIA (National),Senior Finance Manager,Finance Group,0,61350,71205,Finance
Sep-15,,DWP86,Junior,,Band G Qualified Accountant (London Inner),Senior Analyst,Finance Group,0,66805,76895,Finance
Sep-15,,DWP86,Junior,,Band G Senior Principal Economist (National),Senior Finance Manager,Finance Group,0,60645,70410,Finance
Sep-15,,DWP86,Junior,,Band G Senior Principal Scientific Officer (National),Senior Finance Manager,Finance Group,0,60645,70410,Finance
Sep-15,,DWP34,Junior,,Band B (London Inner),Programme Support Officers,Finance Group,0,20800,22415,Finance
Sep-15,,DWP34,Junior,,Band B (National),Programme Support Officers,Finance Group,0,16760,19485,Finance
Sep-15,,DWP34,Junior,,Band C (London Inner),Programme Manager,Finance Group,0,24930,29290,Finance
Sep-15,,DWP34,Junior,,Band C (National),Programme Manager,Finance Group,0,22200,25230,Finance
Sep-15,,DWP34,Junior,,Band D (London Inner),Programme Manager,Finance Group,0,29415,34910,Finance
Sep-15,,DWP34,Junior,,Band D (National),Programme Manager,Finance Group,0,25675,31030,Finance
Sep-15,,DWP34,Junior,,Band D Auditor MIIA (National),Internal Auditor,Finance Group,0,31940,37605,Finance
Sep-15,,DWP34,Junior,,Band D Faststream (National),Operations Manager,Finance Group,0,27990,39130,Finance
Sep-15,,DWP34,Junior,,Band E (London Inner),Operations Manager,Finance Group,0,35805,42100,Finance
Sep-15,,DWP34,Junior,,Band E (London Other),Operations Manager,Finance Group,0,34475,40865,Finance
Sep-15,,DWP34,Junior,,Band E (National),Operations Manager,Finance Group,0,31735,38000,Finance
Sep-15,,DWP34,Junior,,Band F (London Inner),Operations Manager,Finance Group,0,49505,60450,Finance
Sep-15,,DWP34,Junior,,Band F (National),Operations Manager,Finance Group,0,44980,55675,Finance
Sep-15,,DWP34,Junior,,Band F Qualified Accountant (London Inner),Senior Finance Manager,Finance Group,0,53390,64240,Finance
Sep-15,,DWP34,Junior,,Band G (London Inner),Senior Operations Manager,Finance Group,0,60635,73610,Finance
Sep-15,,DWP34,Junior,,Band G (National),Senior Operations Manager,Finance Group,0,55540,68115,Finance
Sep-15,,DWP112,Junior,,Band B (National),Project Support,Finance Group,0,16760,19485,Finance
Sep-15,,DWP112,Junior,,Band B (National),Team Member,Finance Group,0,16760,19485,Finance
Sep-15,,DWP112,Junior,,Band C (National),Business Analyst,Finance Group,0,22200,25230,Finance
Sep-15,,DWP112,Junior,,Band C (National),Manager,Finance Group,0,22200,25230,Finance
Sep-15,,DWP112,Junior,,Band C (National),Project Management Officer,Finance Group,0,22200,25230,Finance
Sep-15,,DWP112,Junior,,Band D (National),Business Analyst,Finance Group,0,25675,31030,Finance
Sep-15,,DWP112,Junior,,Band D (National),Finance Change,Finance Group,0,25675,31030,Finance
Sep-15,,DWP112,Junior,,Band D (National),Operational Manager,Finance Group,0,25675,31030,Finance
Sep-15,,DWP112,Junior,,Band E (National),Senior Business Analyst,Finance Group,0,31735,38000,Finance
Sep-15,,DWP112,Junior,,Band E (National),Senior Operational Manager,Finance Group,0,31735,38000,Finance
Sep-15,,DWP112,Junior,,Band F (National),Business Manager,Finance Group,0,44980,55675,Finance
Sep-15,,DWP112,Junior,,Band F (National),Change Lead,Finance Group,0,44980,55675,Finance
Sep-15,,DWP112,Junior,,Band F (National),Senior Business Analyst,Finance Group,0,44980,55675,Finance
Sep-15,,DWP112,Junior,,Band F Qualified Accountant (London Inner),Business Support Manager,Finance Group,0,53390,64240,Finance
Sep-15,,DWP112,Junior,,Band F Qualified Accountant (National),Customer Design Lead,Finance Group,0,48240,59140,Finance
Sep-15,,DWP112,Junior,,Band F Qualified Accountant (National),Senior Communications Manager,Finance Group,0,48240,59140,Finance
Sep-15,,DWP112,Junior,,Band G Qualified Accountant (National),Business Manager,Finance Group,0,61350,71205,Finance
Sep-15,,DWP112,Junior,,Band G Qualified Accountant (National),Senior Finance Manager,Finance Group,0,61350,71205,Finance
Sep-15,,DWP112,Junior,,Band G Qualified Accountant (National),Transformation Lead,Finance Group,0,61350,71205,Finance
Sep-15,,DWP371,Junior,,Band C (National),Procurement Support Officer,Finance Group,0,22200,25230,Procurement
Sep-15,,DWP371,Junior,,Band D (National),Procurement Support Officer,Finance Group,0,25675,31030,Finance
Sep-15,,DWP371,Junior,,Band E (National),Procurement Officer,Finance Group,0,31735,38000,Finance
Sep-15,,DWP371,Junior,,Band F (National),Procurement Officer,Finance Group,0,44980,55675,Finance
Sep-15,,DWP371,Junior,,Band F IT Specialist (National),Procurement Officer,Finance Group,0,45090,55675,Finance
Sep-15,,DWP371,Junior,,Band G (National),Procurement Officer,Finance Group,0,55540,68115,Finance
Sep-15,,DWP97,Junior,,Band C (London Inner),Procurement Support Officer,Finance Group,0,24930,29290,Finance
Sep-15,,DWP97,Junior,,Band C (National),Procurement Support Officer,Finance Group,0,22200,25230,Finance
Sep-15,,DWP97,Junior,,Band D (London Inner),Procurement Support Officer,Finance Group,0,29415,34910,Finance
Sep-15,,DWP97,Junior,,Band D (National),Procurement Support Officer,Finance Group,0,25675,31030,Finance
Sep-15,,DWP97,Junior,,Band E (London Inner),Procurement Officer,Finance Group,0,35805,42100,Finance
Sep-15,,DWP97,Junior,,Band E (National),Procurement Officer,Finance Group,0,31735,38000,Finance
Sep-15,,DWP97,Junior,,Band E (Special Location Pay Zone),Procurement Officer,Finance Group,0,33950,40380,Finance
Sep-15,,DWP97,Junior,,Band F (London Inner),Procurement Officer,Finance Group,0,49505,60450,Finance
Sep-15,,DWP97,Junior,,Band F (National),Procurement Officer,Finance Group,0,44980,55675,Finance
Sep-15,,DWP97,Junior,,Band G (National),Procurement Officer,Finance Group,0,55540,68115,Finance
Sep-15,,DWP101,Junior,,Band B (National),Business Support,Finance Group,0,16760,19485,Finance
Sep-15,,DWP101,Junior,,Band C (London Inner),Aide,Finance Group,0,24930,29290,Finance
Sep-15,,DWP101,Junior,,Band C (London Inner),Business Support,Finance Group,0,24930,29290,Finance
Sep-15,,DWP101,Junior,,Band C (National),Business Support,Finance Group,0,22200,25230,Finance
Sep-15,,DWP101,Junior,,Band C (National),Diary Manager,Finance Group,0,22200,25230,Finance
Sep-15,,DWP101,Junior,,Band D (London Inner),Business Support Manager,Finance Group,0,29415,34910,Finance
Sep-15,,DWP101,Junior,,Band D (National),Business Support Manager,Finance Group,0,25675,31030,Finance
Sep-15,,DWP101,Junior,,Band D Faststream (London Inner),Business Analyst,Finance Group,0,27990,39130,Finance
Sep-15,,DWP101,Junior,,Band E (London Inner),Business Support Manager,Finance Group,0,35805,42100,Finance
Sep-15,,DWP101,Junior,,Band E (National),Business Support Manager,Finance Group,0,31735,38000,Finance
Sep-15,,DWP101,Junior,,Band F (National),Business Manager,Finance Group,0,44980,55675,Finance
Sep-15,,DWP101,Junior,,Band G Qualified Accountant (London Inner),Business Manager,Finance Group,0,66805,76895,Finance
Sep-15,,DWP104,Junior,,Band B (National),Internal Audit Support Officer,Finance Group,0,16760,19485,Internal Audit
Sep-15,,DWP104,Junior,,Band C (National),Internal Audit Support Officer,Finance Group,0,22200,25230,Internal Audit
Sep-15,,DWP104,Junior,,Band C (Special Location Pay Zone),Internal Audit Support Officer,Finance Group,0,23190,27575,Internal Audit
Sep-15,,DWP104,Junior,,Band D (London Inner),Manager,Finance Group,0,29415,34910,Internal Audit
Sep-15,,DWP104,Junior,,Band D (London Other),Manager,Finance Group,0,28190,33685,Internal Audit
Sep-15,,DWP104,Junior,,Band D (National),Internal Audit Support Officer,Finance Group,0,25675,31030,Internal Audit
Sep-15,,DWP104,Junior,,Band D (National),Internal Auditor,Finance Group,0,25675,31030,Internal Audit
Sep-15,,DWP104,Junior,,Band D (National),Manager,Finance Group,0,25675,31030,Internal Audit
Sep-15,,DWP104,Junior,,Band D (Special Location Pay Zone),Manager,Finance Group,0,27645,33180,Internal Audit
Sep-15,,DWP104,Junior,,Band D Auditor MIIA (London Inner),Internal Auditor,Finance Group,0,35685,41515,Internal Audit
Sep-15,,DWP104,Junior,,Band D Auditor MIIA (National),Internal Auditor,Finance Group,0,31940,37605,Internal Audit
Sep-15,,DWP104,Junior,,Band D Auditor PIIA (National),Internal Auditor,Finance Group,0,30725,36130,Internal Audit
Sep-15,,DWP104,Junior,,Band E (London Inner),Manager,Finance Group,0,35805,42100,Internal Audit
Sep-15,,DWP104,Junior,,Band E (National),Manager,Finance Group,0,31735,38000,Internal Audit
Sep-15,,DWP104,Junior,,Band E Auditor MIIA (London Inner),Senior Internal Auditor,Finance Group,0,43915,49320,Internal Audit
Sep-15,,DWP104,Junior,,Band E Auditor MIIA (National),Senior Internal Auditor,Finance Group,0,38360,44675,Internal Audit
Sep-15,,DWP104,Junior,,Band E Qualified Accountant (National),Senior Internal Auditor,Finance Group,0,38360,44675,Internal Audit
Sep-15,,DWP104,Junior,,Band F (National),Senior Internal Auditor,Finance Group,0,44980,55675,Internal Audit
Sep-15,,DWP104,Junior,,Band F Auditor MIIA (National),Senior Internal Auditor,Finance Group,0,48240,59140,Internal Audit
Sep-15,,DWP104,Junior,,Band F Qualified Accountant (National),Senior Internal Auditor,Finance Group,0,48240,59140,Internal Audit
Sep-15,,DWP104,Junior,,Band G (National),Manager,Finance Group,0,55540,68115,Internal Audit
Sep-15,,DWP104,Junior,,Band G Auditor MIIA (London Inner),Senior Internal Auditor,Finance Group,0,66805,76895,Internal Audit
Sep-15,,DWP104,Junior,,Band G Auditor MIIA (National),Senior Internal Auditor,Finance Group,0,61350,71205,Internal Audit
Sep-15,,DWP104,Junior,,Band G Qualified Accountant (National),Senior Internal Auditor,Finance Group,0,61350,71205,Internal Audit
Sep-15,,DWP307,Junior,,Band B (London Inner),Assurance,Finance Group,0,20800,22415,Operational Delivery
Sep-15,,DWP307,Junior,,Band B (National),Assurance,Finance Group,0,16760,19485,Operational Delivery
Sep-15,,DWP307,Junior,,Band C (London Inner),Assurance,Finance Group,0,24930,29290,Operational Delivery
Sep-15,,DWP307,Junior,,Band C (London Other),Assurance,Finance Group,0,23505,28060,Operational Delivery
Sep-15,,DWP307,Junior,,Band C (National),Assurance,Finance Group,0,22200,25230,Operational Delivery
Sep-15,,DWP307,Junior,,Band C Scientific Officer (London Inner),Analyst,Finance Group,0,25475,33735,Operational Research
Sep-15,,DWP307,Junior,,Band D (London Inner),Assurance,Finance Group,0,29415,34910,Operational Delivery
Sep-15,,DWP307,Junior,,Band D (National),Assurance,Finance Group,0,25675,31030,Operational Delivery
Sep-15,,DWP307,Junior,,Band D Assistant Statistician (National),Analyst,Finance Group,0,27990,39130,Statisticians
Sep-15,,DWP307,Junior,,Band D Economic Assistant (London Inner),Analyst,Finance Group,0,27990,39130,Economics
Sep-15,,DWP307,Junior,,Band D Economic Assistant (National),Analyst,Finance Group,0,27990,39130,Economics
Sep-15,,DWP307,Junior,,Band D Faststream (National),Assurance,Finance Group,0,27990,39130,Operational Delivery
Sep-15,,DWP307,Junior,,Band E (London Inner),Assurance,Finance Group,0,35805,42100,Operational Delivery
Sep-15,,DWP307,Junior,,Band E (National),Assurance,Finance Group,0,31735,38000,Operational Delivery
Sep-15,,DWP307,Junior,,Band E (Special Location Pay Zone),Assurance,Finance Group,0,33950,40380,Operational Delivery
Sep-15,,DWP307,Junior,,Band F (London Other),Assurance,Finance Group,0,48350,59310,Operational Delivery
Sep-15,,DWP307,Junior,,Band F (National),Assurance,Finance Group,0,44980,55675,Operational Delivery
Sep-15,,DWP307,Junior,,Band F Principal Economist (National),Analyst,Finance Group,0,47675,58735,Economics
Sep-15,,DWP307,Junior,,Band F Principal Scientific Officer (London Inner),Analyst,Finance Group,0,52370,63725,Operational Research
Sep-15,,DWP307,Junior,,Band F Principal Scientific Officer (National),Analyst,Finance Group,0,47675,58735,Operational Research
Sep-15,,DWP307,Junior,,Band F Principal Statistician (National),Analyst,Finance Group,0,47675,58735,Statisticians
Sep-15,,DWP307,Junior,,Band G (National),Senior Operational Manager,Finance Group,0,55540,68115,Operational Delivery
Sep-15,,DWP307,Junior,,Band G Senior Principal Statistician (National),Senior Analyst,Finance Group,0,60645,70410,Statisticians
Sep-15,,DWP82,Junior,,Band B (National),Policy Manager,Finance Group,0,16760,19485,Policy
Sep-15,,DWP82,Junior,,Band C (London Inner),Policy Manager,Finance Group,0,24930,29290,Policy
Sep-15,,DWP82,Junior,,Band C (National),Policy Manager,Finance Group,0,22200,25230,Policy
Sep-15,,DWP82,Junior,,Band D (London Inner),Policy Manager,Finance Group,0,29415,34910,Policy
Sep-15,,DWP82,Junior,,Band D (National),Policy Manager,Finance Group,0,25675,31030,Policy
Sep-15,,DWP82,Junior,,Band E (London Inner),Policy Manager,Finance Group,0,35805,42100,Policy
Sep-15,,DWP82,Junior,,Band E (National),Policy Manager,Finance Group,0,31735,38000,Policy
Sep-15,,DWP82,Junior,,Band F (London Inner),Policy Manager,Finance Group,0,49505,60450,Policy
Sep-15,,DWP82,Junior,,Band F (National),Policy Manager,Finance Group,0,44980,55675,Policy
Sep-15,,DWP82,Junior,,Band G (London Inner),Senior Policy Adviser,Finance Group,0,60635,73610,Policy
Sep-15,,DWP82,Junior,,Band G (National),Senior Policy Adviser,Finance Group,0,55540,68115,Policy
Sep-15,,DWP8,Junior,,Band B (London Inner),Business Partner,Finance Group,0,20800,22415,Finance
Sep-15,,DWP8,Junior,,Band B (National),Business Partner,Finance Group,0,16760,19485,Finance
Sep-15,,DWP8,Junior,,Band B (National),Change Lead,Finance Group,0,16760,19485,Finance
Sep-15,,DWP8,Junior,,Band C (National),Aide,Finance Group,0,22200,25230,Finance
Sep-15,,DWP8,Junior,,Band C (National),Change Lead,Finance Group,0,22200,25230,Finance
Sep-15,,DWP8,Junior,,Band C (National),Communications,Finance Group,0,22200,25230,Finance
Sep-15,,DWP8,Junior,,Band C (National),Strategy,Finance Group,0,22200,25230,Finance
Sep-15,,DWP8,Junior,,Band C Senior Personal Secretary (National),Aide,Finance Group,0,22200,25230,Finance
Sep-15,,DWP8,Junior,,Band D (London Inner),Business Partner,Finance Group,0,29415,34910,Finance
Sep-15,,DWP8,Junior,,Band D (National),Business Partner,Finance Group,0,25675,31030,Finance
Sep-15,,DWP8,Junior,,Band D (National),Communications,Finance Group,0,25675,31030,Finance
Sep-15,,DWP8,Junior,,Band D (National),Strategy,Finance Group,0,25675,31030,Finance
Sep-15,,DWP8,Junior,,Band E (London Inner),Business Partner,Finance Group,0,35805,42100,Finance
Sep-15,,DWP8,Junior,,Band E (London Inner),Change Lead,Finance Group,0,35805,42100,Finance
Sep-15,,DWP8,Junior,,Band E (National),Business Partner,Finance Group,0,31735,38000,Finance
Sep-15,,DWP8,Junior,,Band E (National),Communications,Finance Group,0,31735,38000,Finance
Sep-15,,DWP8,Junior,,Band F (London Inner),Business Partner,Finance Group,0,49505,60450,Finance
Sep-15,,DWP8,Junior,,Band F (London Inner),Strategy,Finance Group,0,49505,60450,Finance
Sep-15,,DWP8,Junior,,Band F (National),Business Partner,Finance Group,0,44980,55675,Finance
Sep-15,,DWP8,Junior,,Band F (National),Strategy,Finance Group,0,44980,55675,Finance
Sep-15,,DWP8,Junior,,Band G (London Inner),Business Support Manager,Finance Group,0,60635,73610,Finance
Sep-15,,DWP8,Junior,,Band G (London Inner),Senior Comms manager,Finance Group,0,60635,73610,Finance
Sep-15,,DWP8,Junior,,Band G (London Inner),Strategy,Finance Group,0,60635,73610,Finance
Sep-15,,DWP8,Junior,,Band G (National),Business Support Manager,Finance Group,0,55540,68115,Finance
Sep-15,,DWP321,Junior,,Band B (London Inner),Finance Support Officer,Finance Group,0,20800,22415,Finance
Sep-15,,DWP321,Junior,,Band B (National),Finance Support Officer,Finance Group,0,16760,19485,Finance
Sep-15,,DWP321,Junior,,Band C (London Inner),Finance Officer,Finance Group,0,24930,29290,Finance
Sep-15,,DWP321,Junior,,Band C (National),Finance Officer,Finance Group,0,22200,25230,Finance
Sep-15,,DWP321,Junior,,Band C Scientific Officer (London Inner),Analyst,Finance Group,0,25475,33735,Finance
Sep-15,,DWP321,Junior,,Band D (National),Finance Officer,Finance Group,0,25675,31030,Finance
Sep-15,,DWP321,Junior,,Band D Assistant Statistician (National),Statistician,Finance Group,0,27990,39130,Finance
Sep-15,,DWP321,Junior,,Band D Faststream (London Inner),Statistician,Finance Group,0,27990,39130,Finance
Sep-15,,DWP321,Junior,,Band D Scientific Officer (National),Senior Analyst,Finance Group,0,25675,35250,Finance
Sep-15,,DWP321,Junior,,Band E (National),Senior Finance Manager,Finance Group,0,31735,38000,Finance
Sep-15,,DWP321,Junior,,Band E Qualified Accountant (National),Senior Finance Manager,Finance Group,0,38360,44675,Finance
Sep-15,,DWP321,Junior,,Band E Senior Research Officer (London Inner),Senior Analyst,Finance Group,0,35805,46965,Finance
Sep-15,,DWP321,Junior,,Band E Senior Research Officer (National),Senior Analyst,Finance Group,0,31735,42775,Finance
Sep-15,,DWP321,Junior,,Band E Senior Statistical Officer (London Inner),Senior Statistician,Finance Group,0,35805,42100,Finance
Sep-15,,DWP321,Junior,,Band E Senior Statistical Officer (National),Senior Statistician,Finance Group,0,31735,38000,Finance
Sep-15,,DWP321,Junior,,Band F (National),Senior Finance Manager,Finance Group,0,44980,55675,Finance
Sep-15,,DWP321,Junior,,Band F Principal Research Officer (National),Senior Analyst,Finance Group,0,47675,58735,Finance
Sep-15,,DWP321,Junior,,Band F Principal Scientific Officer (London Inner),Senior Analyst,Finance Group,0,52370,63725,Finance
Sep-15,,DWP321,Junior,,Band F Principal Scientific Officer (National),Senior Analyst,Finance Group,0,47675,58735,Finance
Sep-15,,DWP321,Junior,,Band F Principal Statistician (National),Senior Statistician,Finance Group,0,47675,58735,Finance
Sep-15,,DWP321,Junior,,Band F Qualified Accountant (National),Senior Finance Manager,Finance Group,0,48240,59140,Finance
Sep-15,,DWP321,Junior,,Band G (National),Senior Finance Manager,Finance Group,0,55540,68115,Finance
Sep-15,,DWP321,Junior,,Band G Qualified Accountant (National),Senior Finance Manager,Finance Group,0,61350,71205,Finance
Sep-15,,DWP321,Junior,,Band G Senior Principal Scientific Officer (National),Senior Analyst,Finance Group,0,60645,70410,Finance
Sep-15,,DWP322,Junior,,Band C (National),Team Member,Finance Group,0,22200,25230,Finance
Sep-15,,DWP322,Junior,,Band D (London Inner),Team Member,Finance Group,0,29415,34910,Finance
Sep-15,,DWP322,Junior,,Band D (National),Team Member,Finance Group,0,25675,31030,Finance
Sep-15,,DWP322,Junior,,Band E (London Inner),Team Member,Finance Group,0,35805,42100,Finance
Sep-15,,DWP322,Junior,,Band E (National),Team Member,Finance Group,0,31735,38000,Finance
Sep-15,,DWP322,Junior,,Band F (London Inner),Fraud and Error Lead,Finance Group,0,49505,60450,Finance
Sep-15,,DWP322,Junior,,Band F (National),Fraud and Error Lead,Finance Group,0,44980,55675,Finance
Sep-15,,DWP322,Junior,,Band G (London Inner),Fraud and Error Lead,Finance Group,0,60635,73610,Finance
Sep-15,,DWP322,Junior,,Band G Qualified Accountant (London Inner),Fraud and Error Lead,Finance Group,0,66805,76895,Finance
Sep-15,,DWP100,Junior,,Band B (National),Procurement Support Officer,Finance Group,0,16760,19485,Finance
Sep-15,,DWP100,Junior,,Band C (London Inner),Procurement Support Officer,Finance Group,0,24930,29290,Finance
Sep-15,,DWP100,Junior,,Band C (London Inner),Procurement Support Officer,Finance Group,0,24930,29290,Finance
Sep-15,,DWP100,Junior,,Band C (National),Procurement Support Officer,Finance Group,0,22200,25230,Finance
Sep-15,,DWP100,Junior,,Band C (National),Procurement Support Officer,Finance Group,0,22200,25230,Finance
Sep-15,,DWP100,Junior,,Band D (London Inner),Procurement Support Officer,Finance Group,0,29415,34910,Finance
Sep-15,,DWP100,Junior,,Band D (National),Procurement Support Officer,Finance Group,0,25675,31030,Finance
Sep-15,,DWP100,Junior,,Band D Research Officer (National),Procurement Support Officer,Finance Group,0,25675,31030,Finance
Sep-15,,DWP100,Junior,,Band E (London Inner),Procurement Officer,Finance Group,0,35805,42100,Finance
Sep-15,,DWP100,Junior,,Band E (National),Procurement Officer,Finance Group,0,31735,38000,Finance
Sep-15,,DWP100,Junior,,Band F (London Inner),Procurement Officer,Finance Group,0,49505,60450,Finance
Sep-15,,DWP100,Junior,,Band F (National),Procurement Officer,Finance Group,0,44980,55675,Finance
Sep-15,,DWP100,Junior,,Band G (London Inner),Procurement Officer,Finance Group,0,60635,73610,Finance
Sep-15,,DWP100,Junior,,Band G (National),Procurement Officer,Finance Group,0,55540,68115,Finance
Sep-15,,DWP100,Junior,,Band G Qualified Accountant (National),Procurement Officer,Finance Group,0,61350,71205,Finance
Sep-15,,DWP106,Junior,,Band B (London Inner),Finance Support Officer,Finance Group,0,20800,22415,Finance
Sep-15,,DWP106,Junior,,Band C (London Inner),Aide,Finance Group,0,24930,29290,Finance
Sep-15,,DWP106,Junior,,Band C (London Inner),Analyst,Finance Group,0,24930,29290,Finance
Sep-15,,DWP106,Junior,,Band C (National),Aide,Finance Group,0,22200,25230,Finance
Sep-15,,DWP106,Junior,,Band D (London Inner),Business Support Manager,Finance Group,0,29415,34910,Finance
Sep-15,,DWP106,Junior,,Band D (London Inner),Finance Officer,Finance Group,0,29415,34910,Finance
Sep-15,,DWP106,Junior,,Band D (National),Finance Officer,Finance Group,0,25675,31030,Finance
Sep-15,,DWP106,Junior,,Band D Economic Assistant (National),Finance Officer,Finance Group,0,27990,39130,Finance
Sep-15,,DWP106,Junior,,Band D Information Officer (National),Finance Officer,Finance Group,0,29930,35250,Finance
Sep-15,,DWP106,Junior,,Band D Scientific Officer (London Inner),Finance Officer,Finance Group,0,29415,38930,Finance
Sep-15,,DWP106,Junior,,Band E (London Inner),Analyst,Finance Group,0,35805,42100,Finance
Sep-15,,DWP106,Junior,,Band E (London Inner),Business Support Manager,Finance Group,0,35805,42100,Finance
Sep-15,,DWP106,Junior,,Band E (London Inner),Finance Officer,Finance Group,0,35805,42100,Finance
Sep-15,,DWP106,Junior,,Band E (National),Finance Officer,Finance Group,0,31735,38000,Finance
Sep-15,,DWP106,Junior,,Band E Qualified Accountant (London Inner),Finance Officer,Finance Group,0,43915,49320,Finance
Sep-15,,DWP106,Junior,,Band E Qualified Accountant (National),Finance Officer,Finance Group,0,38360,44675,Finance
Sep-15,,DWP106,Junior,,Band F (London Inner),Analyst,Finance Group,0,49505,60450,Finance
